id,path,title,artist,album,genre,lyrics,isrc,playlists,length,amplify,cross_start_next,fade_in,fade_out,cue_in,cue_out
aec8efde6b652559fa6109d8,Indie/04_(i_wanna_bite_on_a)_super_hamburger.m4a,(I Wanna Bite on a) Super Hamburger,Tolchock,The Rock Salt — Indie,Indie,,,,22.616236,,,,,,
c730cded85566b3f41b9ac31,Indie/05_little_pieces.m4a,Little Pieces,Tolchock,The Rock Salt — Indie,Indie,,,,221.750567,,,,,,
bc5fcecc70994e3e1d6cf1df,Indie/06_dronesville.m4a,Dronesville,Tolchock,The Rock Salt — Indie,Indie,,,,333.322449,,,,,,
5a14fb40e6179015a089d8d8,Indie/07_goldbugs.m4a,Goldbugs,Tolchock,The Rock Salt — Indie,Indie,,,,167.973152,,,,,,
572775951414e85e6067b11c,Indie/08_factory.m4a,Factory,Tolchock,The Rock Salt — Indie,Indie,,,,188.987211,,,,,,
15d118a22214a3faf8241a90,Indie/09_(i_wanna_ride_on_a)_super_panga.m4a,(I Wanna Ride on a) Super Panga,Tolchock,The Rock Salt — Indie,Indie,,,,199.87737,,,,,,
7292f4480cada9a574f06bfb,Indie/10_sleepytime.m4a,Sleepytime,Tolchock,The Rock Salt — Indie,Indie,,,,559.206168,,,,,,
b0222bd13c044d5f2eb48742,Indie/11_like_i_knew_you_could.m4a,Like I Knew You Could,Tolchock,The Rock Salt — Indie,Indie,,,,69.056145,,,,,,
d1638533d1fb43f3ada8a2a6,Alternative/3-08_square_candies.m4a,Square Candies,Tolchock Trio,The Rock Salt — Alternative,Alternative,,,,235.65932,,,,,,
4584f49e5f9eab3cb3aba6f5,Unsorted/unknown_caller.mp3,unknown caller,tolchock trio,The Rock Salt — Unsorted,Unsorted,,,,206.08,,,,,,
c04330d779ed76dd5eaab3e8,Unsorted/05_track_05.mp3,Track 05,Vile Blue Shades,The Rock Salt — Unsorted,Unsorted,,,,181.23758333333,,,,,,
6523945d14793093614bfda9,Electronic/06_take_it_or_leave_it.mp3,Take It Or Leave It,VHS Or Beta,The Rock Salt — Electronic,Electronic,,,,248.8947,,,,,,
3a105e992e9aeed0fd01c579,Alternative/3-16_lands.m4a,Lands,Dulce Sky,The Rock Salt — Alternative,Alternative,,,,315.535964,,,,,,
0804c4147d1732693726e727,Rock/01_wolf_in_wolfs_clothing.mp3,Wolf In Wolf's Clothing,Electoral College,The Rock Salt — Rock,Rock,,,,181.6294,,,,,,
95291132ffbe4eb5fe0e5033,Rock/02_lindsay_lets.mp3,Lindsay Let's,Electoral College,The Rock Salt — Rock,Rock,,,,266.63185,,,,,,
888c445e639c9d10887712cb,Rock/03_birthday_knife.mp3,Birthday Knife,Electoral College,The Rock Salt — Rock,Rock,,,,202.2661,,,,,,
fbd61431f5c834e9fda9ae1a,Rock/04_hot_city.mp3,Hot City,Electoral College,The Rock Salt — Rock,Rock,,,,149.4204,,,,,,
bdef88e16df1e403341e4555,Rock/05_zo.mp3,Zo,Electoral College,The Rock Salt — Rock,Rock,,,,205.7404,,,,,,
a6278401f3415a2732caf343,Rock/06_hide_your_daughters.mp3,Hide Your Daughters,Electoral College,The Rock Salt — Rock,Rock,,,,261.04165,,,,,,
38c2b9b92754a3f69b08fa1d,Alternative/3-03_you_got_the_eyes.m4a,You Got The Eyes,Fifi Murmur,The Rock Salt — Alternative,Alternative,,,,194.885079,,,,,,
811bc53e1cc176e65ee41cc4,Alternative/3-15_walks_of_life.m4a,Walks Of Life,The Facts,The Rock Salt — Alternative,Alternative,,,,237.586576,,,,,,
b2cc07c46ebfbd68f2408702,Alternative/3-02_port_of_morrow.m4a,Port Of Morrow,Nimh,The Rock Salt — Alternative,Alternative,,,,228.252154,,,,,,
3e4a0d5e16e22466845e3ebd,Alternative/3-04_slow_burn.m4a,Slow Burn,Sherlock,The Rock Salt — Alternative,Alternative,,,,284.421224,,,,,,
32e05b95c42e126237f5f717,Alternative/3-05_i_dont_know.m4a,I Don't Know,Switch,The Rock Salt — Alternative,Alternative,,,,341.983492,,,,,,
2d2d451e3716307953da3918,Alternative/3-06_winter_blackbirds.m4a,Winter Blackbirds,Brownham,The Rock Salt — Alternative,Alternative,,,,313.446168,,,,,,
31599eb3e34c0a1b2d8c8fab,Alternative/3-07_the_stone.m4a,The Stone,Stacey Board,The Rock Salt — Alternative,Alternative,,,,213.182404,,,,,,
cd4048faa67130c7fc8ece95,Alternative/3-09_train_song.m4a,Train Song,Debonairs,The Rock Salt — Alternative,Alternative,,,,213.995102,,,,,,
0a444c0a496fd198a0798197,Alternative/3-10_does_your_momma_make_gravy_.m4a,Does Your Momma Make Gravy?,Iodina,The Rock Salt — Alternative,Alternative,,,,386.147846,,,,,,
37c9eed9690af2b3639c45da,Alternative/3-11_tekla.m4a,Tekla,Gerald Music,The Rock Salt — Alternative,Alternative,,,,379.181859,,,,,,
9d388c26d92f243d891bdb67,Alternative/3-12_adhd.m4a,Adhd,The Mental Midgets,The Rock Salt — Alternative,Alternative,,,,102.864399,,,,,,
20fd10bc272db6e15089208a,Alternative/3-13_shotgun_colorman.m4a,Shotgun Colorman,The Parker Sisters,The Rock Salt — Alternative,Alternative,,,,311.356372,,,,,,
6e1954d0d55fd28d840bcea4,Alternative/3-14_let_it_go.m4a,Let It Go,Nurse Sherri,The Rock Salt — Alternative,Alternative,,,,190.124989,,,,,,
7db432dc8bd5432d3670f308,Alternative/3-17_vultures.m4a,Vultures,Slajo,The Rock Salt — Alternative,Alternative,,,,361.511474,,,,,,
656e641aa8b912a8d0a6eee9,Alternative/3-18_why_.m4a,Why?,Buddha Bros,The Rock Salt — Alternative,Alternative,,,,204.86966,,,,,,
b77fabf94d2df31188a02705,Unsorted/1-03_rock_n_roll.m4a,Rock N' Roll,Thunderfist,The Rock Salt — Unsorted,Unsorted,,,,220.40381,,,,,,
9b28cfee3ecedcab0f102a36,Unsorted/1-04_chinese_stars-your_electrocution.m4a,Chinese Stars-Your Electrocution,The Chinese Stars,The Rock Salt — Unsorted,Unsorted,,,,250.72907,,,,,,
b98a45adfdcdf57d36459a86,Unsorted/1-05_your_taste.m4a,Your Taste,Silvox,The Rock Salt — Unsorted,Unsorted,,,,237.029297,,,,,,
62b1df8c6350d21650d6edfe,Unsorted/1-06_city_line.m4a,City Line,The New Transit Direction,The Rock Salt — Unsorted,Unsorted,,,,221.495147,,,,,,
caf9fe347357bdc285ca694e,Unsorted/1-07_anchors_away.m4a,Anchors Away,Redd Tape,The Rock Salt — Unsorted,Unsorted,,,,12.051156,,,,,,
66412dfd48c8242805fe5539,Unsorted/1-08_bird_shit_bombs.m4a,Bird Shit Bombs,Purr Bats,The Rock Salt — Unsorted,Unsorted,,,,248.662494,,,,,,
4aaa1c14fa0f92b783c1169f,Unsorted/1-09_the_way.m4a,The Way,New Evil,The Rock Salt — Unsorted,Unsorted,,,,171.340045,,,,,,
a9e8e017d485ad3b43bdcc01,Unsorted/1-10_heartship_through_the_stars.m4a,Heartship Through the Stars,The Blue Collar Line,The Rock Salt — Unsorted,Unsorted,,,,347.99746,,,,,,
cebfc851b1ccab3d1495c70d,Unsorted/1-11_dedication.m4a,Dedication,The Numbs,The Rock Salt — Unsorted,Unsorted,,,,234.521542,,,,,,
f279e5e5cfd7730516542a85,Unsorted/1-12_drink_yourself_to_sleep.m4a,Drink Yourself To Sleep,T-Bone,The Rock Salt — Unsorted,Unsorted,,,,243.855964,,,,,,
1ec6e0e65e4a0ba07abbc33a,Unsorted/1-13_ted_nugent.m4a,Ted Nugent,The Killpatricks,The Rock Salt — Unsorted,Unsorted,,,,99.218866,,,,,,
6ed79b4d9c00e0f1137d0509,"Unsorted/1-14_we_may_belong_to_you,_but_our_souls_belong_to_satan.m4a","We May Belong To You, But Our Souls Belong To Satan",Le Force,The Rock Salt — Unsorted,Unsorted,,,,202.176145,,,,,,
5c443f7ff0af8e5344396638,Unsorted/1-15_ritalin.m4a,Ritalin,Never Never,The Rock Salt — Unsorted,Unsorted,,,,165.813696,,,,,,
77533bcb018e307c812e756c,Unsorted/1-16_apnea_test_failed.m4a,Apnea Test Failed,Day Of Less,The Rock Salt — Unsorted,Unsorted,,,,257.973696,,,,,,
d1d7bdfc92a9e78fa952c2e2,Unsorted/1-17_uneasy_(prototype_remix).m4a,Uneasy (Prototype Remix),Cosm,The Rock Salt — Unsorted,Unsorted,,,,362.440272,,,,,,
956d6526567aa9dc563351c8,Unsorted/1-18_movie_man.m4a,Movie Man,Bob Moss,The Rock Salt — Unsorted,Unsorted,,,,212.416145,,,,,,
c92a89d25aa497669d6b1b50,Unsorted/1-19_space-themed_song.m4a,Space-Themed Song,The Vexations,The Rock Salt — Unsorted,Unsorted,,,,217.988934,,,,,,
